State,City,Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),CO (mg/m3),SO2 (ug/m3),O3 (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Xylene (ug/m3),AQI,AQI_Bucket,Wind_Speed (km/h),Humidity (%),Deforestation_Rate_%,Industry_Growth_%,CO2_Emission_MT,Population_Density_per_SqKm
Northeast,Ha Giang,2022-10-01,43.09407123078655,79.7325505255857,15.446707835162586,57.338595742860875,38.576210896352435,11.288853334510938,1.459159046547088,15.15250405698849,10.0,0.45089430993687984,0.8747540066061791,0.6555082822056011,120.0,Unhealthy for Sensitive Groups,18.47536990622153,82.10759275388412,0.9387112208526863,9.583023777515828,1.668136386709585,640.0503363869274
Northeast,Ha Giang,2022-11-01,18.429167273160157,36.042082594243595,5.856026828064016,29.993421281099305,19.00020749785656,8.939724843987047,0.30757047231134077,7.123982015757886,44.7968095512678,0.2843250184711618,0.4777029297008223,0.3318355720581194,64.0,Moderate,14.501701948139674,78.70268784395998,2.7602676662085766,7.731290019904758,1.536055361932352,631.1917656788196
Northeast,Ha Giang,2022-12-01,40.25091578354599,64.82347844059535,14.641646409640993,56.68178427089843,37.8014182606859,5.938268749461457,1.5999226674377545,9.759348834023212,41.09590706339125,1.18549044885492,2.0402601583815536,1.648765586983247,113.0,Unhealthy for Sensitive Groups,5.0455735057185915,84.649952010767,0.5514440069912624,10.623289822083796,0.9017426777297608,614.774984951012
Northeast,Ha Giang,2023-01-01,70.40429478897543,133.97615289534423,48.08652660015647,119.65911580853985,88.90519047660905,15.243427452036258,2.567291940482747,25.263690406020604,63.54803530165187,1.2073724379848472,2.910120472849451,1.6654392002308855,159.0,Unhealthy,8.53552379839654,72.22009231044426,0.5095066510216404,11.969526633657129,1.6961095623574447,640.1205751682512
Northeast,Ha Giang,2023-02-01,56.36890488403583,86.35817105731735,33.315502843853345,76.81768032573311,58.37058707988083,10.33007641683193,1.5613248542478069,19.335095461591326,55.33556868420129,1.6678412743820799,3.894921485791976,1.0097644890700188,151.0,Unhealthy,11.144553909798077,68.53898937367536,3.3268880115236357,10.522137541901674,1.287951973836607,644.3374890465645
Northeast,Ha Giang,2023-03-01,66.29666414592847,100.80986061184551,33.88304286764522,73.07507207185309,56.687800917934105,13.45143536570111,2.186795982094186,19.71655949990338,52.14253415845005,0.8201156856396953,1.3614934146007016,0.5491997276621047,157.0,Unhealthy,11.217510795783294,80.92158376983016,0.8676471090422516,10.387261670626614,1.8382388838381272,683.9783198806808
Northeast,Ha Giang,2023-04-01,28.91127876932726,56.18184193735117,19.561839578674213,29.389652195968775,25.944290640560784,10.734057843016368,0.9679909286270584,6.99375382027985,30.007384187674123,0.511796716549492,1.0825092942517878,0.5614575782747807,86.0,Moderate,16.62247356325254,85.386356958282,1.219848169619071,8.232495880504658,1.8503916816163333,679.853128164882
Northeast,Ha Giang,2023-05-01,36.67509822986446,64.88761055090349,20.08490391580222,61.67015098845357,43.33017909925557,11.855980524828205,1.3109378938084482,9.308005093480963,75.36864676351888,0.3710119891744192,1.0318985184006946,0.5082929545614283,104.0,Unhealthy for Sensitive Groups,17.50030728529134,82.59862448340652,1.1606070041533425,7.7314831555347325,1.347122256110231,689.7868954895544
Northeast,Ha Giang,2023-06-01,11.544229251959383,22.106609677443224,6.814074539225115,10.973430828189654,9.427377844729829,4.556017101394223,0.24686586288111317,2.619410204194748,58.89799847692647,0.2520145141271211,0.5586865694256515,0.23821343312765747,48.0,Good,13.883353222534076,64.85642384917786,1.9956331458999803,5.6859374034027645,1.5287689692198256,580.7193022138104
Northeast,Ha Giang,2023-07-01,12.061788264357103,18.605243766768513,4.982251034248459,12.132333451067838,9.070729777217638,15.112414015825172,0.29311735368392006,3.094664310243488,49.55400302771829,0.20306121675685276,0.5427261763605365,0.28428673412212835,51.0,Moderate,17.42677623607199,85.49808929502755,3.426107777323902,9.256542563442213,2.23349446322178,591.2238480380644
Northeast,Ha Giang,2023-08-01,5.2,9.5620252361455,2.785082234665527,4.977921868534561,4.114392174696047,13.514726601505181,0.18195908927762938,2.0665149938179233,33.257078616431436,0.10441392633897227,0.1638790818557152,0.09574424939323174,22.0,Good,14.34177445180827,78.12333116918929,0.7188076582439402,7.2300819754490355,1.1118577931740103,706.3486006936794
Northeast,Ha Giang,2023-09-01,23.959945581274948,40.72089273538245,8.5630664605935,30.70133449800893,20.81013250805929,9.924638797310111,0.8200194848216877,5.770841363826707,35.17583285166266,0.6204278404758669,1.3878992246758033,0.6050004723208137,76.0,Moderate,6.9428664523748385,87.69120747461942,3.134550185209844,8.421242477638552,1.2633689755871094,637.7212346605236
Northeast,Ha Giang,2023-10-01,64.64518367711818,118.77028543222053,29.852709989378916,89.1685962253652,63.08129229381439,11.15200837549305,1.8142918443733413,20.452277615865043,41.15161031921887,1.3590825043664454,3.718606539506964,1.211331795066224,156.0,Unhealthy,12.231303312545942,66.7709622882198,2.2302144189493145,8.65681171576268,1.7110415722828078,661.52675201423
Northeast,Ha Giang,2023-11-01,31.149164074443686,48.64850775182169,9.758912557091405,28.5914207988019,20.325676678623452,14.010423440905022,0.7757740933823903,7.161242918806664,29.599286977009896,0.7259452689495605,1.7444185511890686,0.7242148476391372,91.0,Moderate,9.409982711938628,87.33162323735402,2.518175525938155,8.758617650205645,1.7255728859438944,660.2241912383856
Northeast,Ha Giang,2023-12-01,35.93677269764424,69.8577032982097,13.894997546646934,49.018748024949744,33.34428515294624,8.511999183558153,1.409119103999815,9.582969306477619,45.57488103288345,0.6987497900227922,1.1679696809387505,0.707759218117299,102.0,Unhealthy for Sensitive Groups,17.779054702230738,77.53542036361138,2.845514339397077,7.703214689309134,0.5775941052054889,620.6587717422594
Northeast,Ha Giang,2024-01-01,27.93820618094462,56.58426675436505,9.218139936401554,35.04522552800569,23.45958369613584,3.667678341341926,0.7089469222532004,4.775854737210247,42.52183479348718,0.697283332028374,1.9711997020170393,0.7200554913685484,84.0,Moderate,8.560802874491253,95.3182287698307,3.10798852234526,7.692230086325287,1.196483332180697,645.9930740539407
Northeast,Ha Giang,2024-02-01,46.12245682363987,70.74838157966187,20.99086179102969,73.62438601345112,50.14608133637483,8.58694410246672,1.572759311496751,15.718928046401151,55.29897289610709,1.0170069401955353,1.8080308968736396,0.8717113195483773,127.0,Unhealthy for Sensitive Groups,13.71808339015288,80.83049997781256,3.103921098180394,5.682059197965237,1.23916946475905,622.2658133409145
Northeast,Ha Giang,2024-03-01,57.99892072485185,91.09069815970258,36.95772809030764,95.5219581311192,70.21423369735624,10.609557968618962,1.4683041060415325,18.284514236814008,42.7617152182972,1.5843507149775429,4.06856795934771,1.4997616106149931,152.0,Unhealthy,8.824718917994781,83.41696096776714,2.7099338291870243,7.617048406866163,2.131774156105461,567.8567395979264
Northeast,Ha Giang,2024-04-01,8.0,15.16031074197747,3.60938914030417,12.131765541980679,8.34281198161097,9.870240831706532,0.18196723273882728,1.8949700163000225,17.68573452686566,0.2009425200278778,0.323241657668688,0.22983156937993574,33.0,Good,3.8948753482343452,73.68345957108403,1.578922939962752,10.50971634447092,1.563095683806636,623.7311612609092
Northeast,Ha Giang,2024-05-01,29.094385306422524,56.03656166550943,18.406733077837668,38.583402166615656,30.204771679560267,15.270264629315076,0.9026509426617699,8.181666148189112,50.44624699772161,0.4259666468892295,0.9829616302015597,0.2589045710035904,87.0,Moderate,12.437900221972452,75.5178224860787,2.92776881833881,7.284809657372344,0.6838449720430569,686.3517812654757
Northeast,Ha Giang,2024-06-01,14.451633483825555,27.944975046463497,8.130479243603677,15.81780038167458,12.692588201397477,6.160390444322792,0.5085587177932005,5.319002595294289,35.07963867352264,0.29610835163763455,0.5776530337268619,0.3235427832027005,56.0,Moderate,13.490344819556277,76.6604619291143,1.4677020358563835,8.14687099487506,2.0571012534467448,630.7858737456648
Northeast,Ha Giang,2024-07-01,16.98706354778348,32.520521208262046,8.558282700088974,28.239351867831818,19.50274632099802,6.666837478132877,0.6715740054086253,2.736754873301278,45.0631676064372,0.46712769587758146,1.3848790655960863,0.28797168372677184,61.0,Moderate,17.13124265715198,78.94156051612784,2.4453168005161343,8.176405022019523,1.9301494720092327,675.7395657894155
Northeast,Ha Giang,2024-08-01,19.23346101088289,31.80304603205028,7.592537161722399,23.224446985094165,16.333001597812782,5.76781399328965,0.36010044127273183,7.357839832101811,30.841775364227928,0.5227268726854151,1.4894907046129091,0.5993419272909722,66.0,Moderate,15.570485054434531,76.0683758427953,1.9545790914759409,10.350799933967687,1.0049676373403345,649.6065863015958
Northeast,Ha Giang,2024-09-01,15.026684147976663,24.874696697308547,10.050784581313527,18.342512821207528,15.04844762333616,11.714964380229937,0.55452764791249,4.02264185303285,76.3519041961366,0.29366226529036554,0.6346536466824544,0.276235352861324,57.0,Moderate,5.901687478088384,83.11922373752836,3.1987636458596453,7.575189011374052,1.828162420546382,699.4689551279489
Northeast,Ha Giang,2024-10-01,38.34261034550752,58.638729016468005,12.334063301188824,66.11839575415726,41.57980329933343,3.8958649877046634,1.077563403071134,13.99174961301266,39.90229442199339,0.6240483436854894,1.7353474056281835,0.6346762226189128,108.0,Unhealthy for Sensitive Groups,11.87281081014644,86.88138834991008,0.6225037763090057,6.1887615928223525,1.4023739680783638,708.0731684045629
Northeast,Ha Giang,2024-11-01,36.57799731912578,52.71439290378548,21.053022601536977,65.03705200703943,45.627739542545505,12.975025592133246,0.6471950612855633,13.36452962536995,55.76375459500426,0.5198679869547049,0.9664752634739375,0.6910743574058686,104.0,Unhealthy for Sensitive Groups,6.661383473885952,82.74035532225409,1.6354260582927844,5.242636329913452,1.8339519343916246,659.2018548001829
Northeast,Ha Giang,2024-12-01,55.5250592286125,106.79243700746564,30.455270505950583,94.85445039922124,66.41415207974107,6.268461914762145,1.935573885406264,9.14375954601463,40.40444301670397,0.771074878195078,1.7585227447637857,0.9291624013569096,151.0,Unhealthy,7.926031411305017,79.90495047571181,0.5052173559542988,10.340882662343715,2.404183356477575,684.7259597908972
Northeast,Ha Giang,2025-01-01,46.70015936203995,64.62694521074776,22.24873155847458,83.9860920297579,56.30445650176321,6.907590560981932,1.0875818252656873,16.1301716702976,41.597160047199985,0.6013481295813573,1.6495303717090368,0.8642785530251482,129.0,Unhealthy for Sensitive Groups,13.480928438780772,75.39232975811804,1.4167957935921254,8.170772842271242,1.5671475499226353,632.3872580216048
Northeast,Ha Giang,2025-02-01,43.52933660379777,93.32746608932548,17.24320568349055,73.21712593320176,47.94397575684693,17.08090103996493,1.597798501843902,14.50470827436853,37.87166435626047,1.3055572468028305,3.298813422301018,1.0725947528514888,121.0,Unhealthy for Sensitive Groups,14.57314417306241,54.40443550615009,0.6267559122881821,8.112725554284792,0.677939070351412,572.9583639472523
Northeast,Ha Giang,2025-03-01,19.664772462523477,40.19514245490583,9.287246778195264,30.164222500911233,20.909278717926444,14.930318914782717,0.3725500348827953,3.1620636878030006,34.559103911160136,0.4572431439999273,0.9936519521216337,0.43790171039411263,67.0,Moderate,4.119011445112152,83.7768215223115,0.8979339535402515,7.26066267964441,1.0479238979215153,556.102518740517
Northeast,Ha Giang,2025-04-01,21.21420256786846,43.95063376173585,13.770331728600908,24.70261214587245,20.39066025347088,10.476853271027608,0.695344114395289,8.170320611303872,34.87770940185895,0.3456118360606139,0.7959828077912282,0.2764808264460595,70.0,Moderate,13.616675570436891,72.23597175352823,1.173228873021106,5.36956307545832,1.3075527064535062,649.7382152653047
Northeast,Ha Giang,2025-05-01,33.98669160339174,71.91590513427458,21.571572174379448,59.73709404206713,43.09359309471668,4.755847397829228,0.7653771173568332,10.489552542065171,63.27134623144563,0.5392056095104452,1.0439093061206426,0.41111160804855756,97.0,Moderate,13.494686338847599,73.83122717398959,1.2910395645716806,10.185843711700564,1.4580523251236361,584.0731367836145
Northeast,Ha Giang,2025-06-01,16.495027725305498,27.509491331596887,11.159752244973186,27.85951045576897,20.68020923139334,18.057689826603433,0.3535497789684576,3.1651236880341163,55.127385935911676,0.2657222518882216,0.6232200119003715,0.31897519350673276,60.0,Moderate,6.366395101005366,73.60532103026789,0.7329413566442972,10.429307175694625,1.0998957662413666,729.5293882505864
Northeast,Ha Giang,2025-07-01,20.536954552329398,42.347829765412676,8.689540404090199,22.933044438109874,16.75996996636604,9.214713790256528,0.3338590854955653,3.7125535544261625,81.17141364324226,0.5637270632606293,0.9604835446618496,0.6716736244950554,69.0,Moderate,11.32016347106321,80.27466592907945,3.256175623111317,11.592118768920098,1.4549285083571548,605.733033886677
Northeast,Ha Giang,2025-08-01,27.73232670212962,39.9970915695548,12.613817605694289,37.16814619844433,26.38444081619347,10.990323905872893,0.7500961223921458,8.05605366070747,41.69674765122774,0.5619628715893418,1.480995068617045,0.5859507110384573,84.0,Moderate,6.659864640743648,86.58474224953832,1.0241847010680427,7.995045864505489,0.8498813044768461,659.9560997598845
Northeast,Ha Giang,2025-09-01,23.00093944985731,30.34922473144775,7.072569476340513,22.151056912222806,15.48852198593856,13.64773507644583,0.5701371783522114,3.7884517561403452,40.856091815974956,0.3549000419782012,1.0620076410566346,0.2597385100489005,74.0,Moderate,2.841827877361041,72.43408139735872,0.9612583142212067,6.0599413808504305,1.22128016036418,638.4670380952298
Northeast,Ha Giang,2025-10-01,41.49053340319588,83.24669978951799,28.096559322348316,72.93944397433235,53.549081747240756,2.1484191738402725,0.6863471465359047,7.928941493333947,45.610156546767506,1.0774354333075065,1.7001404053769875,1.1964850159847027,116.0,Unhealthy for Sensitive Groups,17.17055474239922,65.51557424394483,2.230751424520095,7.833087604572402,1.3796052871663276,577.6588768043813
Northeast,Ha Giang,2025-11-01,31.82417327686837,43.51373259767405,13.74027892613105,45.046846607200294,31.157176532665613,7.4398506726735665,0.6576801553305058,12.31955282529443,54.0878179194318,0.7957490979765989,2.139601741818362,0.8421133357604603,92.0,Moderate,16.521469226055853,80.6958397262619,2.0665606006069748,7.704506088816414,1.8285869984429264,614.910821372225
Northeast,Ha Giang,2025-12-01,12.8,28.027804167594624,5.9093187662489255,14.344710289092468,10.734635399330939,9.727701039865135,0.347926991049005,4.303170747925985,46.74032868343392,0.24770602440763137,0.6835771214899627,0.27540823024689837,52.0,Moderate,11.114712337291715,68.48859066000188,2.2004572645651304,8.804803424281966,0.5593928836163071,650.9092239912487
Northeast,Lang Son,2014-01-01,37.30584124043436,71.1540572376595,24.738318256926586,43.39263925196878,36.10940747971454,10.522878846845792,1.313418735681183,11.317558040336241,65.18588301477641,0.8869494539058269,1.375453308656993,0.8904067951643194,105.0,Unhealthy for Sensitive Groups,14.220168593164173,74.26670594290655,1.0471611846352942,6.2715678137862625,0.920946546820551,652.822097399345
Northeast,Lang Son,2014-02-01,34.78380006693041,68.80599976040278,17.761977824271863,62.00527974016379,42.2766465091509,4.785572631721339,1.3300002348366275,7.033455029619661,83.66971205700999,0.8613483009867097,2.0475791998613344,0.5802758479477141,99.0,Moderate,6.396777045857104,70.89297177123672,2.0139121821623984,7.509547501468983,1.345680133143851,630.9953501517332
Northeast,Lang Son,2014-03-01,46.245859110326016,70.35028629900474,24.347048969048696,67.24392382386546,48.54321558024451,11.305350645257096,1.2894873632845258,9.463241717770828,57.288480241559995,0.5082688583238124,1.44303592436484,0.49293727171910556,127.0,Unhealthy for Sensitive Groups,16.299264279052114,78.53183666746871,0.5089358146567456,11.527325628500428,1.0632536788373117,667.3032680666297
Northeast,Lang Son,2014-04-01,23.460947730253125,44.727800754907676,8.692120080761065,29.99751526432175,20.505506732893892,10.134961615754198,0.5884631734266128,6.134036779736234,50.64001512140466,0.6454237304158682,1.5178042477901796,0.5704424706043965,75.0,Moderate,12.863087144933989,81.66479503743005,1.8202193911102662,10.89884547413195,1.5692048988272262,593.7083604602631
